Running node v0.10.38
Bocklareboda;56.829937;15.7084853;hamlet
Algutsboda;56.7199305;15.5810467;village
Kyleberg;58.3227896;14.8413299;locality
Renstad;58.3176058;14.7658418;locality
Tyttorp;58.3287454;14.8923135;locality
Karleby;58.3288513;14.9177192;locality
Hakarp;57.7955591;14.3127107;hamlet
Östberg;62.7728244;14.4708392;hamlet
Söra;58.7878554;16.9957659;hamlet
Rödflasorna;63.1845192;18.9142621;island
Vanneberga;55.9979191;14.3488845;village
Åsnorrbodarna;62.1465353;17.1718432;hamlet
Uvbergshällarna;60.4620333;15.8666546;locality
Övre Skriketorp;58.6842409;16.1453259;locality
Skriketorp;58.6798746;16.1439012;village
Hestra;57.7826718;14.4699318;village
Danvikskanalen;59.3139276;18.1052435;locality
Lagga;59.7981255;17.8373046;village
Haknäs;59.7215669;17.705127;hamlet
Gökskulla;57.6930639;12.1733283;hamlet
Bårhult;57.6837047;12.1671485;hamlet
Backa;57.6809974;12.2288608;hamlet
Härkeshult;57.7197748;12.2343968;hamlet
Pinntorp;57.709024;12.1902369;hamlet
Laggarebo;57.7182788;13.0078085;locality
Holmen;57.7102832;13.0160923;locality
Ryd;57.7103979;13.0358169;locality
Långhult;57.7147324;13.0574916;locality
Tokarp;57.693742;13.0119618;locality
Björkelund;57.6884429;13.0062317;locality
Berget;57.6754231;13.0187071;locality
Anneborg;57.6972204;13.0131705;locality
Lilla Skogsryd;57.6927978;13.0066617;locality
Sjöhagen;57.7149611;12.8211375;locality
Snickaregården;57.7242353;12.8395631;locality
Herrängen;57.7236538;12.8351931;locality
Räveskalla;57.722856;12.8384054;locality
Haga;57.7213911;12.8405096;locality
Paradiset;57.7223088;12.842768;locality
Saxnäs;64.9705465;15.3515919;village
Främby udde;60.580271;15.6679803;locality
Högloftet;58.3443704;15.6160728;hamlet
Lövingsborg;58.3527688;15.5808441;hamlet
Hagen;58.3404569;15.619223;hamlet
Humpen;58.3096241;15.6256395;hamlet
Högmo;58.3329068;15.6280444;hamlet
Nysäter;58.3312257;15.6293911;hamlet
Ånväga nybygget;58.3425409;15.61693;hamlet
Gamla Holfvarbo;58.3174599;15.6369845;hamlet
Damin;58.2955183;15.6587967;hamlet
Kålgårdsudden;60.6174673;15.6156443;locality
Truvet;58.4951895;13.9727374;hamlet
Landsborg;58.3225505;15.6484068;hamlet
Sand;58.3148202;15.6642073;hamlet
Munkebo;58.3173581;15.6501776;hamlet
Mookvarn;58.3262644;15.6418415;hamlet
Brotorp;58.3586558;15.6034438;locality
Tingvallastaden;59.3807901;13.5030637;suburb
Mossänden;58.3261406;15.6481016;hamlet
Kallerstad;58.4213045;15.6401743;locality
Föskefors;60.1444319;13.4270055;hamlet
Kjusåker;59.8588033;18.0248891;isolated_dwelling
Bodarna;59.6691513;17.7474603;hamlet
Stenbordshöjden;59.6454122;17.7918025;hamlet
Slättåsen;57.6913679;12.6769392;locality
Råddeby;57.6830622;12.7201147;locality
Stenstorp;57.6944911;12.6851875;locality
Bualid;57.6835836;12.6874849;locality
Lövåsen;57.6749294;12.6952505;locality
Källbo;59.6492384;17.7905524;hamlet
Södra Källbo;59.6482192;17.7934063;hamlet
Nyholm;57.4497362;13.9333753;hamlet
Berghems lajvby;57.4704282;13.936825;hamlet
Pajebo;57.7353686;12.8355432;locality
Hägnen;57.7347677;12.8565388;locality
Öndered;57.7440526;12.8351434;locality
Ljungstorp;57.7377395;12.8620379;locality
Bua;57.7388162;12.8419094;locality
Varpåsen;57.7265257;12.8572421;locality
Skäresjön;57.7708056;12.7141747;locality
Rås;57.7724952;12.700483;locality
Mjälaströ;55.8896721;13.6665469;hamlet
Fulltofta;55.8778623;13.6215036;hamlet
Sutme lappläger;64.8942129;14.8426086;locality
Sutme;64.8836554;14.8479408;isolated_dwelling
Borgafjäll;64.8377292;15.0891242;village
Bruksvallarnas Högfjällsby;62.6511083;12.3982809;hamlet
Björnviken;58.6448876;16.1923368;farm
Nyliden;64.2374785;19.0175996;locality
Skurträsk;64.2081739;19.0554925;locality
Lakululuspa;67.8293086;19.6318824;hamlet
Holmajärvi;67.815185;19.7932812;hamlet
Årosjåk;67.8677567;19.3582934;hamlet
Puoltsa;67.7993996;19.8574622;hamlet
Akkar;67.8627942;19.4340146;hamlet
Stavsnäs;59.2882014;18.6917822;village
Håcksby;60.0196952;16.8988197;hamlet
Riksgränsen;68.4272213;18.1215871;hamlet
Persbo;60.0249112;16.9826763;hamlet
Ebbared;57.7478176;12.8697636;locality
Harsbo;60.0140601;17.0434658;hamlet
Nickebo;60.0251471;17.0228236;hamlet
Ökersbo;60.0245253;17.0332949;hamlet
Huddungeby;60.04236;16.9846289;hamlet
Ravastbo;60.0448244;17.0002715;hamlet
Sisselbo;60.0264764;16.956176;hamlet
Norråmyra;60.0306785;16.8887989;hamlet
Horn;57.900445;15.8426843;village
Frösvi;57.7799053;16.2507839;hamlet
Gödsätra;59.8992047;18.064827;locality
Vansjö;59.9718018;16.9677651;hamlet
Mårtsbo;59.9748942;16.9972909;hamlet
Julmyra;59.9770482;17.0513283;hamlet
Fredrika;64.0772951;18.4048826;village
Prännäri;65.7798182;24.1466009;locality
Kolskär;60.1198237;18.7842937;island
Håkansbo;59.9265569;17.028953;hamlet
Berghem;57.4657341;12.5896477;village
Nössemark;59.1357761;11.8375667;hamlet
Nissaryd;57.0069367;13.2997235;hamlet
Domarbo;60.0653931;16.9995285;hamlet
Granberga;60.0675131;17.0074249;hamlet
Rödjebro;60.0781541;17.0472503;hamlet
Rödjebro;60.0835054;17.0409418;hamlet
Kubbo;60.0852604;17.0596099;hamlet
Lagbo;60.0581539;16.9973827;hamlet
Siggberg;60.0915093;17.0381952;hamlet
Brunnvalla;60.0936491;17.0271658;hamlet
Högsbo;60.1151887;17.0320583;hamlet
Västervåla;59.9329185;16.0381531;village
Långå;62.4452136;13.2689991;hamlet
Mellanstugan;58.8341276;17.2253067;hamlet
Tystberga;58.8493482;17.234324;village
Ödåkra;56.1033504;12.7499273;village
Flakaträsk;64.2517852;18.5197969;hamlet
Vänjaurträsk;64.2946185;18.642367;hamlet
Lövås;64.2937257;18.2844729;hamlet
Nyby;64.3454177;18.4805592;hamlet
Vänjaurbäck;64.3749618;18.5799194;hamlet
Nordanås;64.2919156;18.1761241;hamlet
Borgsjö;64.1969471;17.7941547;hamlet
Volmsjö;64.2399152;18.0070243;hamlet
Södra Volmsjö;64.2333854;18.0239062;hamlet
Trehörningen;64.23991;17.9169175;hamlet
Granträsk;64.3203512;18.3307536;hamlet
Baksjöliden;64.1724947;18.4368949;hamlet
Skarda;64.2058946;18.852128;hamlet
Västra Vargträsk;64.2063753;18.626202;hamlet
Vargträsk;64.2129045;18.6361871;hamlet
Hagelstena;59.7376046;17.7494878;locality
Granlund;59.7298398;17.7595796;hamlet
Husby;59.7492636;18.0174327;village
Eggebyholm;59.7498664;17.8665821;hamlet
Rickebasta;59.7362424;17.7126814;hamlet
Krusenberg;59.7391501;17.6709261;hamlet
Gålsjö bruk;63.1731101;17.8020228;hamlet
Dädesjö;57.0108336;15.1062151;village
Drömme;63.2542617;18.2625384;hamlet
Rössjö;63.2167075;18.2939047;hamlet
Orrvik;63.2402466;18.3069295;hamlet
Örshult;58.0751673;16.0130869;hamlet
Svarta hål;57.1953301;14.6169193;locality
Lärviken;57.192047;14.6267482;locality
Västra Skeppstaden;57.1895985;14.6198972;locality
Notudden;57.1968644;14.6235205;locality
Boasund;57.1977444;14.6196056;locality
Skarpeudd;57.1950368;14.6140873;locality
Svinö;57.1962525;14.5986573;locality
Kalvudden;57.2063888;14.5996551;locality
Kullen;57.1942892;14.5809848;locality
Sanden;57.2029702;14.5780971;locality
Bjärknäs;57.1994291;14.5950933;hamlet
Torparviken;57.1998169;14.5891064;locality
Allgunneberg;57.1895969;14.626461;hamlet
Näsudden;57.1880171;14.6032163;locality
Knektudden;57.1988565;14.5886644;locality
Andersaudde;57.1878479;14.6198233;locality
Bårekulla;57.2130596;14.6254392;hamlet
Sanvik;57.2218261;14.6417079;hamlet
Grönvik;57.220327;14.5849804;hamlet
Lövfällan;57.2170235;14.578046;hamlet
Västerviken;57.2383421;14.6038669;locality
Grönviksviken;57.2180947;14.589041;locality
Råssviken;57.2180298;14.6304239;locality
Sörsviken;57.2117752;14.6187756;locality
Svartviken;57.2113967;14.58396;locality
Kvarnaviken;57.2221086;14.5930801;locality
Draget;57.2153258;14.5685929;hamlet
Sisshemmet;57.2234459;14.570474;hamlet
Norra målen;57.2667413;14.6040586;hamlet
Södra målen;57.2596811;14.5990967;hamlet
Löneslätt;57.2089881;14.6405412;hamlet
Glyttinge;58.4219041;15.5623379;locality
Slätthult;57.3963832;13.7774355;hamlet
Ekhult;57.4341512;13.7735837;hamlet
Norrfors;63.7701344;18.9932382;hamlet
Stora Bugärde;57.653878;12.3973676;village
Önhult;58.0757543;16.0448372;hamlet
Sundom;65.7721306;22.2643019;hamlet
Tuna;59.7303356;17.7004433;hamlet
Krusenberg Bakvändan;59.7451493;17.6558215;hamlet
Skoghus;56.0076786;13.6895611;locality
Apelgärde;57.648127;12.3723691;hamlet
Sandsbacka;57.6453711;12.359752;hamlet
Tahult;57.7003293;12.187314;village
Berga Kulle;58.391976;15.641162;locality
Bovallen;59.7492539;16.3350888;hamlet
Hägervallen;59.7189775;16.4101048;hamlet
Sjöstorp;57.4132324;14.4938732;farm
Kåreslätt;57.4220947;14.4863205;farm
Skallebygd;57.440952;14.5232732;farm
Bjärkaryd;57.4318322;14.5059318;farm
Tosteryd;57.4448547;14.5069097;farm
Sjöaryd;57.4350417;14.548714;farm
Redeby;57.419062;14.5304676;farm
Björnaryd;57.4231289;14.5469246;farm
Labbarp;57.4404369;14.4951735;farm
Holmåkra;57.407131;14.5020604;farm
Hugo Theorells torg;58.4024861;15.6227521;locality
Björkdala gård;59.7395918;17.5012187;hamlet
Högen;62.2519546;17.3752794;hamlet
Långaryd;57.0439865;13.3394493;hamlet
Mossaryd;57.3920035;14.5815891;hamlet
Hennikahemmet;57.3637622;14.586927;farm
Alsike prästgård;59.7375195;17.729321;hamlet
Skäggesta;59.7412284;17.7350287;hamlet
Anneberg;59.7398085;17.7122164;hamlet
Karlslund;59.7417799;17.7109103;hamlet
Anderslund;59.7359406;17.7037649;hamlet
Iggelbo;60.1983213;17.3802633;hamlet
Spannarp;57.0770503;12.3755088;hamlet
Bråbacka;58.4600678;14.2345016;hamlet
Västerudden;62.5628967;17.935625;locality
Svartberget;62.5614756;17.9409121;locality
Svikten;62.5577472;17.9298172;locality
Rödberget;62.5591315;17.9323005;locality
Furuholmen;62.5579687;17.9478814;locality
Furuholmsmalen;62.5575441;17.952848;locality
Skravlet;62.5626568;17.9389094;locality
Korvskolet;62.5619001;17.9153178;locality
Smålaviken;62.5644101;17.9505249;locality
Holmviken;62.5585593;17.943115;locality
Skravelberget;62.5661263;17.9538093;locality
Årbräckan;62.5558274;17.9504448;locality
Skärsviken;62.5648345;17.9712727;locality
Knivsjömalen;62.5602944;17.9127944;locality
Skärviksklippet;62.5628967;17.9715931;islet
Storklippet;62.5554951;17.955812;islet
Putterhålshällan;62.5597037;17.9570937;locality
Mjöviken;62.5621954;17.9661058;locality
Solumshamn;62.5701305;17.9530483;hamlet
Storholmen;62.5573411;17.9359054;locality
Bår;60.0986769;16.4326545;hamlet
Tjärskär;62.5518374;17.9417934;locality
Gropudden;62.5494923;17.9079181;locality
Revberget;62.5536282;17.9346238;locality
Megrundet;62.5546436;17.9479216;locality
Gropberget;62.5519952;17.8976652;locality
Lomtjärnsberget;62.5895379;17.8587165;locality
Bredsand;62.5886618;17.9087004;hamlet
Myggviken;62.5730494;17.9377048;locality
Södra Fällöviken;62.5884527;17.9154162;locality
Däggstenarne;62.5794;17.9236244;islet
Svartviksberget;62.5812526;17.9051316;locality
Otterbergsviken;62.5757691;17.9392945;locality
Vittjärnskullen;62.5712485;17.9023914;locality
Tjockberget;62.578384;17.9135993;locality
Frölandsberget;62.6009157;17.8759108;locality
Småholmarna;62.571271;17.9388079;locality
Frölandssanden;62.5761975;17.9130748;locality
Malarna;62.5883835;17.8687108;locality
Ytterskatan;62.5874818;17.9226186;locality
Sandslån;62.5733483;17.9425713;locality
Fäbodviken;62.5843748;17.9100306;locality
Fäbodudden;62.583598;17.9134047;locality
Blaraberget;62.5791011;17.8989025;locality
Sandudden;62.5797436;17.9134047;locality
Svartviken;62.5802814;17.9102577;locality
Fälleberget;62.5957294;17.895554;locality
Björntjärnsberget;62.5719954;17.8616227;locality
Värptjärnsberget;62.5945856;17.8652084;locality
Slätberget;62.5940163;17.8819071;locality
Långseberget;62.5819398;17.9461725;locality
Skansen;62.5928436;17.9157082;locality
Tunkarlbodarna;60.3438453;15.3486382;locality
Överhörnäs;63.2898354;18.5575503;hamlet
Ällön;63.1474741;18.8618366;island
Gråsala;60.7194893;15.7921292;hamlet
Huddunge;60.0486478;16.9828747;village
Helgum;63.1520595;16.9515687;hamlet
Morvallen;61.9273347;15.7535545;isolated_dwelling
Hedsta;61.9088502;15.8821289;hamlet
Lilleviken;62.5783444;17.8091238;locality
Långtoberget;62.5652545;17.8700136;locality
Solbacken;62.5817186;17.8035488;hamlet
Lindabäcken;62.5849458;17.8198757;hamlet
Skvalpen;62.572153;17.9142253;locality
Bäckvarpet;62.5738301;17.9124666;locality
Tryggsberget;62.5657541;17.7995169;locality
Tjärnsjö;62.5974844;17.7950269;hamlet
Bergådalen;62.5839557;17.799248;locality
Slåttmyran;62.5616107;17.8561941;locality
Högberget;62.5784961;17.7875693;locality
Klammartjärn;62.5739557;17.7617514;hamlet
Lindomsberget;62.5587312;17.8004611;locality
Åkergrindsberget;62.5574259;17.8152975;locality
Svältberget;62.5640507;17.8512544;locality
Knivsjötorpen;62.5607972;17.8846227;hamlet
Villsmossen;60.1094698;17.0215401;hamlet
Sillbo;60.038111;16.946288;hamlet
Grödby;59.0517466;17.8712612;hamlet
Fagersta;59.0509962;17.855125;hamlet
Botvidstorp;59.7946983;16.2010844;hamlet
Stormossen;59.8009914;16.2123497;hamlet
Stormosstorp;59.805643;16.2262328;hamlet
Månsbo;59.8261304;16.2828811;hamlet
Rörbo;59.8380081;16.2974508;hamlet
Örbäck;59.9860859;16.1190098;hamlet
Helgered;57.6964932;12.2558426;hamlet
Laxsjön;60.334416;15.1050441;hamlet
Östbjörka;60.9674244;15.1369355;hamlet
Västbjörka;60.9217496;14.982408;hamlet
Åby;60.1327944;16.9935332;hamlet
Hemmingsbo;60.1418546;16.987525;hamlet
Torp;60.1577468;17.046834;hamlet
Stalbo;60.1322814;17.0561038;hamlet
Lockarby;60.12138;17.0367919;hamlet
Boda;60.1111593;17.0376502;hamlet
Gräsbo;60.1290755;17.1163569;hamlet
Holm;60.1483064;17.0470057;hamlet
Hedkarlsbo;60.09644;16.8500857;hamlet
Kärrbäck;60.1333473;16.8567804;hamlet
Ingbo;60.140399;16.8384127;hamlet
Östa;60.1592782;16.8149057;hamlet
Vikbolandet;60.1486848;16.8159357;hamlet
Hällesåker;57.5995742;12.1894996;village
Rossön;63.9228433;16.3387298;village
Backe;63.8141122;16.4033391;village
Backen;61.9233437;17.2161822;hamlet
Rösta;61.9301421;17.212385;hamlet
Bringsta;61.9257597;17.2151745;hamlet
Ottonträsk;64.200762;19.4130151;hamlet
Västervad;60.0467458;16.5192445;hamlet
Bårnebo;60.0508167;16.507872;hamlet
Hebo;60.027874;16.5080061;hamlet
Sjövallsmossen;60.018278;16.5040954;hamlet
Rensmur;60.0025803;16.4711235;hamlet
Åverka;60.0600495;16.5066274;hamlet
Näs;60.064333;16.4986452;hamlet
Uddnäs;60.0669028;16.5073999;hamlet
Lundby;60.0762167;16.4815648;hamlet
Granängen;60.0383023;16.4914783;hamlet
Mats-Pers;60.0979174;16.4366754;hamlet
Karlshult;57.9694682;16.2491665;hamlet
Broddhult;57.3851815;13.7905459;hamlet
Granön;65.5114131;21.941285;island
Klacka;57.3934479;15.0214938;hamlet
Glansgården;60.5126745;15.4407588;locality
Nötabråne;56.2323491;14.8659255;hamlet
Nordansjö;60.0930657;15.8959048;hamlet
Ubbhult;57.5809852;12.3547195;hamlet
Vassunda;59.7050745;17.7323011;village
Brantshammar;59.7287009;17.7353482;hamlet
Hälgesta;59.6784826;17.7011039;hamlet
Torslunda;59.6803426;17.691832;hamlet
Västersjö;59.7003548;17.6385311;hamlet
Källbo;59.7094357;17.648287;hamlet
Ekhamn;59.720474;17.6784638;hamlet
Edeby;59.7132351;17.7244047;hamlet
Säby;59.7202649;17.718916;hamlet
Rosenlund;59.7294745;17.7174953;hamlet
Johannesberg;59.7101724;17.7000932;hamlet
Grimmered;57.5450077;12.3474883;hamlet
Gunnlered;57.5900489;12.4328255;hamlet
Hulta;57.5780402;12.4275898;hamlet
Brodal;57.5857244;12.4722218;hamlet
Vällø Rump;57.0997564;16.6399016;locality
Slättäng;58.0331969;13.8390273;hamlet
Öraberget;60.0741493;15.0175221;neighbourhood
Björkås;60.0980551;15.0133164;neighbourhood
Morbäcksviken;62.1271383;17.1491696;locality
Sandviken;62.1312048;17.1578682;locality
Bondviken;62.1346608;17.1549687;locality
Långmyrberget;62.1240882;17.1677266;locality
Landsrå;62.1617532;17.1665668;hamlet
Villsjötorp;62.1240882;17.1496045;hamlet
Åviken;62.1415717;17.1513443;locality
Bodviken;62.1402167;17.1490246;locality
Torparudden;62.1336443;17.1577232;locality
Gårdsjön;62.1266639;17.2322413;hamlet
Kvarnberget;62.1388617;17.159463;locality
Lockåsberget;62.1498355;17.240215;locality
Hjorthammaren;58.7424055;13.7454492;hamlet
Dillö Lapperud;58.7459629;13.7327072;hamlet
Fågelmossen;60.024839;16.364715;hamlet
Vevde;59.86192;16.3420185;hamlet
Hönäs;59.8506274;16.3271698;hamlet
Fläckebo;59.8754812;16.3458809;village
Jättholmarna;61.9528746;17.4858924;locality
Gårdsjön;62.204155;17.3760924;hamlet
Borghult;57.744409;13.2264643;hamlet
Tallbacken;59.9291091;16.6257485;hamlet
Norrbacka;59.9329311;16.62577;hamlet
Olsberg;59.9342265;16.6270789;hamlet
Eklunda;59.9353714;16.6277226;hamlet
Stuvhult;57.6896333;13.1876408;hamlet
Gläntan;59.9429152;16.6065617;hamlet
Kornmanstorp;59.9437212;16.6159817;hamlet
Odinslund;59.9410021;16.5915843;hamlet
Druvelund;59.9420124;16.5844603;hamlet
Banelund;59.9373029;16.5703756;hamlet
Gudmundstorp;59.9400885;16.6123768;hamlet
Jungfruberget;58.386238;15.6808061;locality
Löjtnantsberg;59.9040772;16.5845819;hamlet
Hermans;59.9031303;16.5912767;hamlet
Löjtnantstorp;59.9017099;16.584539;hamlet
Frebergs;59.8886654;16.5803118;hamlet
Ölboms;59.8934231;16.5816208;hamlet
Boda;59.9056051;16.5907617;hamlet
Evelund;59.8876104;16.5615578;hamlet
Skeppsdal;59.4952346;18.446673;hamlet
Bredared;57.7476245;13.1294021;hamlet
Marieberg;65.958931;22.8787933;hamlet
Påryd;56.5683516;15.9253088;village
Önsbacken;60.6010257;15.5628307;neighbourhood
Harmsarvet;60.5988769;15.5770357;neighbourhood
Korsgården;60.5939887;15.5659635;neighbourhood
Dammen;60.6058707;15.5427034;hamlet
Västanbäck;60.6039749;15.5564363;hamlet
Nedre Dikarbacken;60.5960852;15.5860425;hamlet
Lilla Kårarvet;60.6051545;15.5682381;hamlet
Stora Kårarvet;60.6081244;15.5640753;hamlet
Puttbo;60.6087773;15.5377253;hamlet
Näverberg;60.6002041;15.5334766;hamlet
Hagudden;60.4797954;15.5655502;locality
Liljansberg;60.217083;16.2189383;hamlet
Skogsliund;60.2090083;16.21543;hamlet
Hyttan;60.1752863;16.2095828;hamlet
Grytnäs;60.1659097;16.2194748;hamlet
Östanbyn;60.1730558;16.233154;hamlet
Kungsudden;60.1942481;15.3699333;locality
Överbo;59.9918742;16.5150061;hamlet
Skälvarås;57.6975263;13.1351878;hamlet
Gärdsbodarna;60.2772323;15.057708;hamlet
Brädberget;60.277062;15.0691664;hamlet
Gölja;59.7971345;16.7780079;hamlet
Brunnsbo;59.7953533;16.7435147;hamlet
Gränsbo;59.7886435;16.7368306;hamlet
Sonnebo;59.7867755;16.7205764;hamlet
Roxnäsudden;60.5790395;15.7008519;locality
Sågudden;60.5844147;15.7106367;locality
Sågudden;60.584773;15.7169023;locality
Skogsudden;60.5786215;15.76218;locality
Holfjärden;65.4387016;21.8924003;locality
Pultviken;65.4044816;21.8976926;locality
Långvik;65.4164755;21.8505865;hamlet
Malgovik;64.6339678;16.3720871;village
Hagsta;59.7900942;16.6378601;hamlet
Nygård;59.7898999;16.6622789;hamlet
Mariedal;59.7905261;16.672364;hamlet
Ekenäs;58.8933887;11.0452936;hamlet
Flöghult;58.98136;11.4209288;hamlet
Galtryggen;60.5988528;15.2876436;locality
Amsbergsheden;60.5257823;15.340848;locality
Tillfällets fäbodar;60.739771;15.6847318;locality
Lurudden;60.7404632;15.6185563;locality
Getinggärdets fäbodar;60.7383866;15.7010396;locality
Ropudden;60.5993906;15.261099;locality
Borrie;55.4916769;13.8533171;hamlet
Salinge;59.8548195;17.0923595;hamlet
Stubbo;59.8747812;17.1230118;hamlet
Domta;59.8010098;17.1323888;hamlet
Länsmans holme;60.2745023;15.0276518;locality
Saxenborg;60.2732042;15.029347;locality
Ombenning;59.9816612;15.952795;hamlet
Sundbo;59.9604371;15.9012323;hamlet
Vikarönningen;59.9670855;15.8963936;hamlet
Slaggberget;59.9726159;15.8831971;hamlet
Bråfors;60.0403605;15.7303434;hamlet
Sörhaga;57.9285982;12.5247074;suburb
Stampen;57.9257412;12.5433097;suburb
Mariedal;57.9199125;12.5237011;suburb
Klinten;57.9203733;12.5322819;suburb
Torvmossen;57.9117222;12.5383652;suburb
Stadsskogen;57.9236124;12.5023462;suburb
Lövekulle;57.9233842;12.4845536;suburb
Emmylund;59.4880683;17.9583551;hamlet
Sköldnora;59.4907755;17.9588057;hamlet
Vena;57.5208048;15.9689145;village
Inverness;59.3853723;18.0399904;neighbourhood
Äs;59.7015348;16.5817684;hamlet
Lågbo;59.8040411;16.5653854;hamlet
Hagalund;59.8212396;16.5672523;hamlet
Kivsta;59.8320661;16.5589316;hamlet
Lånsta;59.8268536;16.5342396;hamlet
Björksebo;57.5619829;15.9716497;hamlet
Berglunda;57.339532;14.5224745;farm
Östanskog;57.3439522;14.5298911;farm
Södraryd;57.2481897;14.5329943;farm
Norraryd;57.2524095;14.5376912;farm
Mellanryd;57.2503612;14.5332426;farm
Svartviken;57.2382694;14.5511335;locality
Basludden;57.2388427;14.5585359;locality
Hästafälleviken;57.2424398;14.5513321;locality
Arvidstorp;58.4547308;14.0238129;isolated_dwelling
Skrea Strand;56.8865313;12.503573;suburb
Nälden;63.3481406;14.2541675;village
Vaplan;63.3355051;14.2150246;village
Lindås;56.6172513;15.5677261;village
Isåsa;57.6210759;14.7277428;hamlet
Hultarp;57.6004175;14.7521609;hamlet
Calles Klimp;59.385584;18.0363233;locality
Brattbacken;59.9894407;13.6867481;locality
Sjövastkärrret;60.0293453;16.7377972;hamlet
Fallmossen;60.019096;16.6897105;hamlet
